Country,Movies,,
United States of America,19570.00,"$36,594,222","$581,770,305,544"
United Kingdom,3348.00,"$30,312,115","$51,433,746,884"
China,1752.00,"$34,963,077","$31,589,106,099"
France,2887.00,"$23,012,667","$20,141,550,538"
Japan,1250.00,"$28,843,556","$13,407,006,789"
Germany,1302.00,"$31,199,867","$10,178,085,565"
South Korea,966.00,"$17,373,000","$8,173,696,614"
Canada,1453.00,"$19,678,583","$7,865,508,770"
Australia,689.00,"$29,637,420","$7,399,874,297"
India,1692.00,"$14,424,796","$7,350,910,428"
New Zealand,178.00,"$62,630,714","$7,323,674,963"
Hong Kong,368.00,"$24,750,000","$6,533,345,895"
Italy,1211.00,"$16,391,000","$4,201,103,485"
Spain,1071.00,"$24,303,769","$3,974,791,329"
Belgium,493.00,"$19,138,484","$2,153,273,138"
Russia,769.00,"$13,572,310","$2,089,760,960"
Mexico,399.00,"$11,964,516","$1,806,019,947"
Ireland,279.00,"$18,673,643","$1,238,189,962"
Netherlands,380.00,"$24,887,500","$1,180,510,878"
Sweden,223.00,"$16,142,857","$1,177,241,212"
Brazil,351.00,"$14,530,526","$1,108,271,762"
Turkey,808.00,"$10,733,333","$934,002,232"
Denmark,224.00,"$14,355,063","$749,574,151"
Taiwan,116.00,"$13,883,333","$747,057,658"
Switzerland,186.00,"$23,051,000","$684,149,309"
Czech Republic,243.00,"$32,963,636","$643,848,628"
Finland,66.00,"$22,193,750","$635,095,308"
South Africa,132.00,"$18,395,526","$607,384,807"
Argentina,810.00,"$13,111,111","$589,008,719"
Poland,238.00,"$7,121,000","$571,288,438"
United Arab Emirates,34.00,"$32,187,500","$539,131,971"
Hungary,83.00,"$36,677,000","$517,346,745"
Malta,9.00,"$77,500,000","$500,098,538"
Austria,145.00,"$12,750,000","$306,107,828"
Panama,9.00,"$36,000,000","$305,439,992"
Tunisia,16.00,"$35,000,000","$248,688,660"
Luxembourg,75.00,"$22,125,000","$247,546,989"
Morocco,27.00,"$36,225,000","$228,279,963"
Thailand,100.00,"$7,014,286","$220,385,001"
Romania,102.00,"$11,443,667","$208,423,615"
Norway,150.00,"$5,137,500","$200,151,997"
Chile,83.00,"$12,000,000","$180,756,745"
Uruguay,40.00,"$135,000,000","$168,994,088"
Paraguay,13.00,"$135,000,000","$165,740,253"
Slovakia,103.00,"$36,000,000","$162,756,938"
Philippines,118.00,$0,"$125,734,440"
Israel,189.00,"$1,541,667","$124,850,637"
Ukraine,44.00,"$26,000,000","$98,797,026"
Kuwait,2.00,"$80,000,000","$96,763,308"
Iceland,54.00,"$22,950,000","$93,169,121"
Lebanon,26.00,"$4,625,000","$86,860,876"
Peru,34.00,"$1,200,000","$85,776,605"
Iran,74.00,"$3,484,286","$79,775,569"
Greece,69.00,"$2,607,667","$72,551,065"
Cuba,34.00,$0,"$65,404,072"
Portugal,216.00,"$800,000","$56,780,272"
Bahamas,6.00,"$31,500,000","$56,161,963"
Venezuela,25.00,"$1,400,000","$54,144,060"
Malaysia,23.00,"$25,000,000","$51,911,824"
Latvia,32.00,$0,"$47,574,734"
Greenland,3.00,"$21,000,000","$46,084,208"
Macedonia,30.00,"$5,000,000","$45,108,744"
Algeria,12.00,"$10,100,000","$45,100,973"
Botswana,3.00,$0,"$43,923,227"
Singapore,29.00,$0,"$43,473,289"
Bulgaria,102.00,"$10,750,000","$42,344,596"
Namibia,4.00,"$75,000,000","$34,034,218"
Germany,13.00,"$5,000,000","$29,513,932"
Estonia,27.00,"$1,250,000","$28,855,148"
Kazakhstan,20.00,"$29,000,000","$28,689,227"
Colombia,65.00,"$2,000,000","$25,981,190"
Lithuania,88.00,"$500,000","$24,406,899"
Cayman Islands,2.00,"$2,000,000","$19,567,674"
Costa Rica,7.00,"$20,000,000","$18,131,098"
Indonesia,30.00,"$950,000","$16,580,343"
Saudi Arabia,6.00,"$30,000,000","$16,354,528"
Serbia,28.00,$0,"$15,151,604"
Mongolia,9.00,"$30,000,000","$14,559,458"
Bosnia and Herzegovina,19.00,"$20,500,000","$12,715,693"
Israel,24.00,$0,"$12,477,783"
Qatar,38.00,"$12,000,000","$10,803,969"
Croatia,33.00,"$40,000,000","$9,708,112"
Pakistan,51.00,"$1,100,000","$9,118,108"
Vietnam,22.00,$0,"$8,388,647"
Dominican Republic,21.00,"$362,500","$8,216,870"
Montenegro,3.00,$0,"$7,795,158"
Egypt,22.00,"$1,500,000","$7,078,387"
Mauritania,2.00,$0,"$6,817,760"
Senegal,13.00,$0,"$6,531,944"
North Korea,3.00,$0,"$6,143,147"
Monaco,6.00,"$28,000,000","$5,739,161"
Slovenia,38.00,"$780,000","$5,724,620"
Bermuda,3.00,$0,"$5,200,000"
Afghanistan,15.00,"$500,000","$5,065,148"
Cyprus,10.00,"$5,000,000","$5,064,704"
Puerto Rico,19.00,"$1,000,000","$4,650,207"
Armenia,10.00,$0,"$4,607,676"
Georgia,20.00,"$12,000,000","$4,150,376"
Kenya,11.00,"$15,000","$4,069,787"
USSR,6.00,"$25,000,000","$3,008,785"
Kosovo,7.00,$0,"$2,923,746"
Yemen,3.00,$0,"$2,466,867"
Cambodia,19.00,"$3,000,000","$2,446,019"
Papua New Guinea,3.00,$0,"$2,287,136"
Tajikistan,2.00,$0,"$1,776,779"
Northern Ireland,3.00,$0,"$1,739,042"
